Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
2wxmzjkEIU0InHZQwVk421,"0f14r70OISSfJoyqYaHbgV,0C12lVN0om5RjpgjboPnf3,3bFxfwnZ1vmvzoNYz8z2vh,13hnDuw2i9IQCVG9WuFX75","Rancho Relaxo - Paramida & E-Talking Remix","Reworks & Remixes (Pt. 1/2)","Anja Schneider,Sebo K,Paramida,E-Talking",2024-06-21,381954,16,spotify:user:beatportprofile,2024-06-21T13:47:40Z,"electra,german house,german techno,minimal techno,minimal tech house",0.744,0.702,7,-9.446,1,0.078,0.0469,0.878,0.0955,0.773,131.988,4
2LJRAnhTbjCuy3As9toZl9,"5TrlD7pshMH163C0zYz7ej,4To1nBGVwlcmCjjufU2lJB","The Ron Hardy Memo - Marina Trench Remix","The Ron Hardy Memo (Marina Trench Remix)","K'Alexi Shelby,Marina Trench",2024-06-28,253497,9,spotify:user:beatportprofile,2024-07-05T13:14:18Z,"",0.659,0.515,1,-20.91,1,0.043,0.00206,0.543,0.204,0.49,129.023,4
2DrkbSRhYmqZaHuy3d1SIX,"0RBnTX5xoVa1bDYt9Qbies,6BC3eTXkWpYOb5IXoUyos4","The Plan (feat. Earthtone)","The Master’s Plan","Floorplan,EarthTone",2024-06-21,214685,22,spotify:user:beatportprofile,2024-06-21T13:47:40Z,"chicago house,deep house,float house,techno",0.792,0.714,11,-8.66,1,0.0634,0.0372,0.528,0.0579,0.588,128.991,4
0RSD1y11sycN1ygzYoD19c,"78gVciBWIXvyH9bS1Suf4T,53JsFUDYcN2jw6v1nF7Z82","Poem For The Lost Souls - Kuniyuki Version","Poem For The Lost Souls","Lea Lisa,Kuniyuki Takahashi",2024-06-21,566337,13,spotify:user:beatportprofile,2024-06-21T13:47:40Z,"experimental electronic,fourth world,japanese electronic,japanese house",0.611,0.803,1,-9.476,1,0.0462,0.00364,0.9,0.0867,0.642,124.002,4
2cLPAeW3KiewblpzPWRrJn,"0uepWi6u4tPNnJDxfMZ7cc","Over Your Face","Cécille presents","Cabin Luv Affair",2024-06-21,222123,17,spotify:user:beatportprofile,2024-06-21T13:47:40Z,"",0.745,0.94,9,-9.63,1,0.0528,0.0232,0.787,0.0956,0.533,126.026,4
2jMiTknWKHEttiOgitE2cj,"4l2MwXYwUDQKHcUXwCZjEz,5dncbrnveDMX9DgxcedeUg","Saturday Night - OG Short Instrumental","Saturday Night (Louie Vega Remix)","José James,Louie Vega",2024-06-21,283310,5,spotify:user:beatportprofile,2024-06-21T13:47:40Z,"belgian modern jazz,contemporary vocal jazz,chicago house,classic house,deep house,latin house,soulful house",0.75,0.666,4,-10.738,0,0.0325,0.00318,0.872,0.0916,0.542,119.003,4
5WJY8iR04qohAmMxnNIvlw,"6kxjV47PkAw81io31d6OWu,0X08iR3Fp37Hoa9b1pjHnR,4aT40MpEZA991HEmvBl8EU","Roadhouse","Roadhouse","Elliot Schooling,Liam Palmer,Halana Roma",2024-06-21,300523,16,spotify:user:beatportprofile,2024-06-21T13:47:40Z,"",0.73,0.675,8,-10.175,0,0.0456,0.00151,0.8,0.212,0.6,126.997,4
4pOujUPjXfW66MpuE9rUyg,"1HsWNPlqCBv9AwCFBDIEKF,6u4jLGLPuarS3i2XWHVxoS","Come Home - Sasha Remix","Come Home (Sasha Remix)","Yousef,Sasha",2024-06-21,194285,23,spotify:user:beatportprofile,2024-06-21T13:47:40Z,"arab electronic,house,uk tech house,classic progressive house,swedish electronic,trance",0.372,0.834,11,-7.189,1,0.0507,0.0061,0.423,0.0765,0.415,126.031,4
2vcdrJJC4Qibx6eJooWa8R,"1Jlo1wSVOtMmEMpTbhEdI7,5kA0fIY29Fnfu4U2I2xvki","OUR LOVE (80'S) - David Penn Extended Remix","OUR LOVE (80'S) [David Penn Remix]","YOURS,David Penn",2024-06-19,374125,19,spotify:user:beatportprofile,2024-06-21T13:47:40Z,"deep house,disco house,funky house,funky tech house,house,tribal house,vocal house",0.796,0.96,1,-6.34,1,0.0467,0.00129,0.867,0.0595,0.566,123.996,4
1sV4cjMidasDH3hAf1JlQq,"0GHSESHD4n6wuSDsWrpRkP,6HLdgf2zPz9ZhjZJxtgVwJ","Deep Water - Extended Mix","The Man EP","Mata Jones,Alfrenk",2024-06-21,349619,22,spotify:user:beatportprofile,2024-06-21T13:47:40Z,"electronica peruana",0.833,0.981,1,-4.287,1,0.0884,0.258,0.877,0.0275,0.701,127.996,4
6HM1RZPVUJ5NGMyqvTq0AG,"3TQ2taKTip3uFICbu5aIJq","Mnajdra","Mnajdra","Jesse Bru",2024-06-21,350493,21,spotify:user:beatportprofile,2024-06-21T13:47:40Z,"jazz house",0.723,0.557,4,-13.186,0,0.0549,0.0232,0.417,0.0662,0.208,125.989,4
7h1mvYgLUHg5FKl0yglF9z,"2efpM0m0EfenvZirh0haFd,4Om5TKdmuYUR1Slg1jKBnc","House For All - From House To Disco Remix","House For All (From House to Disco Remix)","Blunted Dummies,From House To Disco",2024-06-21,310571,10,spotify:user:beatportprofile,2024-06-21T13:47:40Z,"bmore",0.784,0.891,1,-9.307,1,0.0425,0.000172,0.745,0.059,0.701,125.985,4
1GvCk1SSs9ISjxYo2z2GQX,"3JNbl0jPjCNLrZrCbqku6f","Mello-D","Mello-D","Benny Mussa",2024-06-21,308571,13,spotify:user:beatportprofile,2024-06-21T13:47:40Z,"",0.76,0.861,10,-5.375,0,0.0745,0.000905,0.894,0.0733,0.551,126.003,4
