Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
1YIy56OJyVpuzoTQYiqkpg,"4LLpKhyESsyAXpc4laK94U","Hand Me Downs","Circles (Deluxe)","Mac Miller",2020-03-19,298440,48,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-01-19T15:11:57Z,"hip hop,pittsburgh rap,rap",0.677,0.33,2,-11.198,1,0.149,0.474,0.000871,0.064,0.336,68.985,4
5p7GiBZNL1afJJDUrOA6C8,"4LLpKhyESsyAXpc4laK94U","Hurt Feelings","Swimming","Mac Miller",2018-08-03,245640,68,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-01-19T15:49:17Z,"hip hop,pittsburgh rap,rap",0.69,0.462,8,-8.054,1,0.13,0.343,0.00218,0.113,0.325,157.655,4
2dgrYdgguVZKeCsrVb9XEs,"4LLpKhyESsyAXpc4laK94U","What's the Use?","Swimming","Mac Miller",2018-08-03,288640,68,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-01-19T15:57:38Z,"hip hop,pittsburgh rap,rap",0.759,0.492,1,-10.338,0,0.12,0.736,0.00989,0.107,0.561,104.974,4
4gT3mNJA8lnlkYFqGZ8IA2,"4LLpKhyESsyAXpc4laK94U","Small Worlds","Swimming","Mac Miller",2018-08-03,271733,75,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-01-19T16:55:34Z,"hip hop,pittsburgh rap,rap",0.516,0.546,5,-9.105,1,0.249,0.814,0.0000045,0.0995,0.515,78.267,4
66wkCYWlXzSTQAfnsPBptt,"4LLpKhyESsyAXpc4laK94U,66CXWjxzNUsdJxJ2JdwvnR","My Favorite Part","The Divine Feminine","Mac Miller,Ariana Grande",2016-09-16,216000,70,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-01-20T11:48:07Z,"hip hop,pittsburgh rap,rap,pop",0.861,0.33,6,-7.194,1,0.0526,0.627,0.00000193,0.14,0.718,95.016,4
3DORsoGpr8l2xsaZE9baq5,"4LLpKhyESsyAXpc4laK94U","Wake Up","Best Day Ever (5th Anniversary Remastered Edition)","Mac Miller",2016-06-03,234938,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-01-20T12:23:16Z,"hip hop,pittsburgh rap,rap",0.737,0.782,4,-5.057,0,0.141,0.0457,0,0.236,0.642,109.354,4
31qCy5ZaophVA81wtlwLc4,"1uNFoZAHBGtllmzznpCI3s","Anyone","Anyone","Justin Bieber",2021-01-01,190779,65,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-01-20T15:41:38Z,"canadian pop,pop",0.686,0.538,2,-8.026,1,0.0345,0.181,0.00000313,0.113,0.584,115.884,4
5nujrmhLynf4yMoMtj8AQF,"6M2wZ9GZgrQXHCFfjv46we,4r63FhuTkUYltbVAg5TQnk","Levitating (feat. DaBaby)","Future Nostalgia","Dua Lipa,DaBaby",2020-03-27,203064,81,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-01-20T18:38:41Z,"dance pop,pop,uk pop,hip hop,north carolina hip hop,pop rap,rap,trap",0.702,0.825,6,-3.787,0,0.0601,0.00883,0,0.0674,0.915,102.977,4
5OgnmU2JDGn28V55WY4yFq,"3K2Srho6NCF3o9MswGR76H","Ctrl Alt Del","Badkid","Bakar",2018-05-22,177133,19,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-01-22T11:44:48Z,"uk alternative hip hop",0.642,0.237,9,-11.96,1,0.335,0.778,0.0000226,0.11,0.108,78.336,1
1xNQ7UujtJn6OqaXwnWkIa,"3K2Srho6NCF3o9MswGR76H","Having a Good Time, Sometimes","Having a Good Time, Sometimes","Bakar",2020-12-24,177073,33,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-01-22T11:56:53Z,"uk alternative hip hop",0.685,0.631,5,-7.354,1,0.0675,0.802,0.0246,0.107,0.46,82,4
